Id,Price
13661,211488.15009658245
7992,177915.06615201372
10264,102135.9891925529
6924,188600.54137677798
9183,159724.5731788236
13325,212565.58296435882
10467,76396.88457935826
998,201029.487083943
3700,198358.61667923295
5094,246463.54151166318
11643,142890.09351010085
8496,156840.59927103957
16487,170942.22626951925
7810,252920.06920986372
15418,169261.43335010108
16355,224179.06750271053
3194,149363.20183611158
9278,240533.96592381195
2707,151026.76470100862
5688,387930.5116312608
7883,206759.83551235488
5250,307881.55276117945
12794,219421.8841041179
15958,304013.1490759078
68,241439.34926576863
9505,173706.96749731552
4162,181413.71656388085
14730,159109.09339738014
14671,401363.8364659832
13981,255234.49008964878
4445,270100.0007015996
15067,162635.20706642297
444,211828.00247176745
1613,214946.9765349702
8509,412925.7727199929
877,141881.47946261807
5170,271150.8084432156
9846,302028.3777484728
5915,186767.13454168662
12459,232173.11427846295
11318,207007.92624069413
16009,228647.8260720179
14466,335389.0248412816
7896,181022.5816119965
11280,163690.62500453024
15529,274809.209554995
3859,405612.68438330473
16193,153359.584732532
8796,141967.4680754925
13010,171552.51061920312
8672,143093.4672317879
16756,134318.51092384223
6929,323192.9511690657
6288,250174.35648341777
2842,195539.69046026937
13446,432574.87587679946
10235,139485.44485510726
7654,195813.66249454053
15967,248081.34156994728
8048,187091.64296906526
4253,306911.72387003247
8004,245432.94549714943
1397,369313.55328845227
4799,328401.4052419452
8558,152871.66770556185
6060,273869.98759812803
5608,179533.1718261868
10515,248319.779122695
8931,254003.60190655018
2396,234412.73455433088
4022,143505.08070914893
12471,255290.47717096878
1711,206319.37076514645
11430,187480.04079723218
9829,191882.9000024428
4425,216319.91368862556
9803,326411.13987356256
4651,339907.9966679408
2189,316867.46465947176
6368,297603.7915833702
6568,190010.189895616
13827,76396.88457935826
4375,295764.821186529
5622,197630.56223044678
10559,112257.42405762461
10985,383582.58400034823
159,302807.04977887124
9038,206293.93514636875
9382,376323.0621514616
11998,244429.22408391818
5184,296781.1948305936
10542,188623.86611364345
3537,76396.88457935826
13475,149053.4238885165
15536,321297.1519941243
6948,279093.2170141714
2888,242705.42276248423
2830,225978.60705912486
12064,181695.7350447327
8922,214471.16099166524
16427,193325.06925080842
14051,103744.916617657
3251,295939.60313967057
14202,166794.6247674571
13756,142106.74939786343
1421,170248.0268452979
14187,199957.61137046124
10166,270518.9580005317
4923,103611.80357934299
11570,243842.30094133905
9844,173091.01626942022
918,169208.14749943826
8919,249684.59487350957
8818,150800.39117794845
2949,181665.00278458008
2423,127978.85680592881
15361,176756.3051338951
13254,109636.95007152016
9692,253886.790773217
7271,275889.499991675
2017,265325.82351068774
4036,151093.58665358942
11373,217765.6376135731
13377,251690.02222825488
9977,204439.98642876142
7410,172407.75238086484
11817,212951.2342011094
2573,182371.87044147003
6543,207441.89191481078
8819,200418.9699815137
312,136731.24118241147
14517,197150.79932783762
15090,258782.54575305042
10789,187133.24271351157
1910,196280.19473270208
14652,236461.87764060288
13121,225136.90318566348
5125,252070.91514454407
1959,214954.40072174763
12034,274809.209554995
15595,116070.13950288833
6153,131265.98355471622
4053,204639.28507455243
10877,258744.74949953333
4529,187133.24271351157
10158,218514.4325186431
9236,186955.76281576438
5299,307878.89538435213
13059,217981.7661644471
11152,252852.99510463243
11914,408790.94811573724
2442,339379.45959378855
7044,180684.3072321974
5893,186272.89678713935
5035,145268.7392738593
979,302623.37377705623
3409,170309.390088421
6675,206774.4655936405
11650,253309.75479399634
5611,141881.47946261807
5956,191886.09112726702
16435,156704.72705769335
14599,165933.96760086107
4215,195310.13432073803
8873,172772.88607856698
14918,314892.7560191164
10011,161423.0722478657
11446,228385.31561659154
1535,177339.40923556406
14241,215506.97445620468
9543,189885.71547817835
10979,194961.1259358841
14215,214707.69980072675
12365,190289.69921081394
6681,206049.6904082134
2924,209001.90588430228
6445,252444.35785158628
12032,188918.36363592572
10702,171276.55756079569
2974,161684.49470585943
3877,161944.18785804784
15147,181242.67545717428
15984,245484.18272585783
2324,406799.141780701
7499,262872.6650269112
3801,340015.1016912976
4284,234350.22691922207
9329,171227.94989788707
3120,325845.3635313623
2531,143740.1576822462
13762,138463.62117412064
3691,181756.99690064325
8058,197731.51324033135
4897,174270.77121641033
14925,216916.8373698605
4330,142766.57004391024
5453,176161.70405011205
6559,244531.85285223427
425,339379.45959378855
14024,179119.9403178524
10413,157044.56454802526
15294,181644.30853920628
2821,294159.15307318413
11509,113212.60964469417
9074,161684.49470585943
16091,289146.97870719497
3642,188793.25778672696
16124,188022.17749066427
16449,159632.3588600452
8684,170121.82550958966
2392,322951.20737938315
12234,204501.8073975442
14199,113253.70395187273
834,318584.097521093
1484,186204.72321941284
15653,153183.8050225317
11663,169817.70013504362
15397,379273.028241091
11385,202357.2245648748
10151,169873.45390236878
13263,139013.65921660728
4505,262339.4069178854
1851,140347.9292687948
15471,152998.1774617562
6560,253355.97740327867
4007,378539.73998794664
10251,231822.6361847823
265,176089.53010213329
14770,181100.32203938157
1353,186248.5703913232
16335,216092.44972931247
10859,176770.6354376083
641,194245.37645898922
11985,206802.41185922685
8076,186083.93767990152
14160,216071.00104098622
12506,321995.86634918326
8809,189834.28866377106
6957,156198.12602586512
4478,127673.24353591165
4749,241554.71538026902
12322,161728.00464734572
13910,153484.59732576046
8252,203311.2435861303
2431,305966.663242932
12670,110556.89045631535
7537,163586.40453124527
4637,429527.92804921936
2538,169792.1692645904
15290,232382.78799400578
16072,306220.6473794944
16740,127761.27398330675
6078,181196.40897827578
16723,161684.49470585943
3847,233309.04234256226
5999,96187.96401303433
7678,215633.21703927376
4862,166129.9801202344
12468,150138.9064850796
13409,397086.5122550857
12380,215502.77759889414
8962,130168.35112585098
11004,248197.4058538481
792,173767.88231623586
5687,192738.42504253553
3906,140511.80295545154
13554,119861.36840230112
5863,113212.60964469417
13459,140131.76645219073
12378,250239.7259188919
9935,119689.61354921876
5674,178960.13233449913
4535,218783.39457565907
12310,385581.86266385735
7048,162827.26827592743
1143,284904.57043936563
16085,187014.35880164974
5358,166963.9921234141
7100,218427.69220972504
10384,165379.88885277638
5006,187552.0619188462
7371,157356.61451636924
4720,158505.59687406025
7577,267924.65818529006
15196,190472.86059995837
8467,328739.3898042019
5251,152004.57065539615
9220,142232.6183817887
2151,190247.5983772625
8081,280534.99392936734
15824,180545.47600003605
10545,297603.7915833702
13403,308854.52752585354
1559,76396.88457935826
16795,178661.29052218827
6293,180112.46734139294
16024,220727.11791573858
12167,170590.95705574026
3078,129521.25246694569
6736,197851.17282448235
12124,336170.30738722323
6489,272325.9399908633
2778,238610.63292853677
13074,153404.00120306583
4075,143505.08070914893
15195,245294.25040341693
3160,148448.66869764146
1272,232043.98550568678
14776,239146.61213407465
8497,245747.29901546772
4,207049.37949780055
15732,309425.7401270709
9111,447468.03239838924
10748,182367.81988024258
8944,193599.5904663925
1906,158054.6498244759
11283,110110.94937985991
14269,132449.15043619627
16232,181402.2189900113
1839,309144.0516609849
7894,322857.0113161009
5703,174989.37136708526
1347,288458.9259086528
4849,76396.88457935826
5618,143080.36693569936
9672,240450.2147397181
2638,149630.87885241283
1962,312904.02528268757
11717,214461.69076751263
13358,364789.29445494764
8258,76396.88457935826
8822,206607.1386654886
2927,190534.82237700478
14741,270080.92609912157
8216,149375.03968446256
12317,149500.18536399634
13133,237412.65407032275
1286,187233.19884140955
13116,142106.74939786343
9198,127911.09204857233
13679,205231.22309478174
13877,145516.84545112512
5946,141881.47946261807
7428,206265.9530096962
1073,285553.81446713174
13970,196100.18143731818
8466,181702.44184912086
13135,186425.8923101739
1778,172746.1137650351
195,193941.58764309261
8973,171079.8498173014
10674,181383.49215508215
12350,139561.881055971
10295,133874.94206151846
7251,309806.21084179863
9245,190166.905925292
9126,169682.56587476353
7740,215474.767573239
8956,167593.35501082637
13686,164761.82514309708
2864,174387.37231250075
7110,145476.76536629244
11331,236098.71296378956
16637,182367.81988024258
4580,290549.5353889904
8909,394818.9508907699
11932,215146.82551694626
5243,181393.82879956387
13419,288301.28928429255
3459,290872.83822317
7053,338861.0449128661
14691,308982.1080398705
12535,209203.97124773395
560,327475.9509178995
7514,254039.76870355525
5305,181665.00278458008
11231,279108.1671705937
8803,132449.15043619627
9791,164975.305104343
130,199717.2116947312
5874,370380.97875142784
1440,192011.30238701007
6474,179792.90251937477
12168,184974.03948703973
13187,347168.8751376464
9831,235150.03307370938
15943,218293.99786470897
15846,130527.57479297653
1402,206293.93514636875
4968,217060.07258311732
5131,188462.81506297737
15580,109705.88086625873
10869,184424.99445867958
4679,126019.0795646894
13908,149770.26227536716
13489,196289.3448177223
16352,106577.38780802533
5691,194159.33366976102
8780,238802.02976191384
11933,340668.4609931994
4136,389693.58494080446
12873,182635.2238416008
13330,194412.85320212113
797,148462.1259443148
6450,404626.3607519625
10056,153192.84872157566
1050,148689.5065205972
1202,191894.60406156394
6680,116008.62562486055
174,186398.54074884238
6337,142577.6735411722
6704,150435.98504316882
266,142013.0350890772
9195,111976.24490226184
14668,119513.64385753425
9315,208617.83386522773
469,247353.6013024059
8852,217393.71875407925
10907,236340.08528121817
5287,417852.64421885397
4548,224619.3148450876
9637,180240.06828100904
11010,157711.20698343188
9564,166397.30730914214
2681,107408.58588717606
6776,159786.09425149733
8311,193374.36427921607
6580,206621.2147444403
14417,175709.7484804552
3892,190668.90526955342
4929,145542.79479425005
7340,252784.1413382976
13225,185598.47308659792
5581,116660.52665976534
8015,124223.16940303854
13567,143505.08070914893
10596,194155.82671402665
11291,157716.471506926
10901,233737.94586068855
9349,290370.2710559858
4030,245484.18272585783
8357,188431.26989505228
829,170402.00384244422
5529,446952.8667575117
4134,214129.06440364523
4867,206204.06015344037
903,237199.3175556803
3701,171687.40191603455
12916,102152.10322074925
9031,205242.6112356597
1965,291211.3016452796
13851,295292.3130597334
9314,194643.82001666207
7386,161832.1644965783
4088,166749.79481586584
14907,463396.34192207875
5991,217673.32045147533
10265,295311.7154947169
15260,174335.12444015668
8053,189818.8403816183
9577,246365.3674493705
15509,137397.99078338002
12153,248777.60933436445
3218,220326.51865389955
4740,267965.3158587117
682,178890.29647514256
12176,235279.2146512407
12385,154093.88471924321
2523,101137.18008456766
5801,179045.12851754078
12751,162529.29147671338
15121,239618.16104168212
517,340619.95169602503
4822,256041.02189523514
1129,365296.74225062475
12396,159706.389300151
11329,244276.62235052403
11856,308038.88374461624
3653,195660.01117110363
13404,76422.96686701296
14486,369511.4042642953
3502,166405.01214326883
7717,90739.30109666524
8808,192949.81251369813
11676,195691.7193674527
7033,263162.679875619
1681,181057.29207953642
6658,142920.8255129751
959,397395.0418463795
4871,207681.74834744242
6946,191077.49931494647
13763,240864.38632565472
15320,245861.71092507243
3065,144049.89391744457
14742,170339.65460058712
13959,139403.20825774342
2427,185730.37654691716
1716,253580.8979324231
6258,127911.09204857233
16677,164991.33202824942
206,390852.19782766013
13659,435351.42922935996
7782,139580.76348848245
3308,139013.65921660728
9073,127715.604002891
6342,447489.364871773
868,341802.84707686654
10153,245180.0677117964
16788,168504.31437332425
14886,155521.36496498677
4674,192701.08915518745
13599,124367.28821672665
6851,225878.85602734887
6443,224310.5291758783
9903,156860.33710483834
8321,311019.8774907099
10686,188821.8250031677
11106,142106.74939786343
11845,152004.57065539615
2439,257629.32953412097
5461,427162.9620018176
14559,209404.18415928294
10215,184547.37022061038
13566,325478.231637198
16563,139403.20825774342
10492,268084.043665684
13847,193374.36427921607
3607,183137.86158865254
2844,206067.40914120508
3499,162623.61968589024
7478,330074.9206300237
4728,326801.94088521466
10883,182830.262214204
13602,76734.16609019815
3751,161684.78879524668
10299,181695.7350447327
13023,186425.8923101739
14498,247795.1328066934
13601,130128.64176741766
5787,150239.50408514412
7853,158428.5252196001
2429,247023.77955836928
2359,275226.10010520177
13926,254133.4717222919
4278,143168.05637739462
14307,196268.8751232339
15677,358952.0871829036
9,127519.97239033632
12630,161826.16723998945
16428,370380.97875142784
13285,193450.1532923578
7902,148462.1259443148
866,110353.03358799421
6077,157459.11385609795
4015,326398.4674523099
16350,166749.79481586584
14793,142106.74939786343
1409,182810.89198999424
5199,149403.97769379744
12036,315895.85380824166
9654,192482.26139396644
13106,191693.66332660944
11780,171554.29091235565
355,202111.98934680648
6247,144526.27124135284
1045,244016.4573457107
4019,224539.50619069106
2048,227740.71952151135
14586,89540.84756525894
6720,201926.35558302354
5509,127638.43607717103
8463,232473.63220377098
3202,221388.79074840527
6910,150164.24408903276
5701,305907.83232694754
1,248347.69537804142
6853,178478.04173877338
5386,182635.3690575516
9251,248422.14898609463
8580,199717.2116947312
3644,217505.2875295699
3258,184897.25128464165
329,254636.58826694722
5038,228966.52371623355
2526,196353.79569709438
2082,412769.8587779856
11081,154556.43777456012
3927,216060.24892556592
12305,179752.61084285236
10975,275694.44292396895
2590,228298.0824736625
9337,178075.18595804946
9368,193398.42329692026
16111,157306.4277401216
986,339648.6587157532
426,183168.92075019772
10040,170258.28895541385
16463,154880.6306758303
3704,241850.37448758094
15406,270103.93418865866
10035,309679.1785685541
16251,150239.50408514412
9520,433617.59584590176
503,197029.87335294727
8260,256949.69974982168
14309,246273.2771146499
16054,311019.8774907099
3885,222512.20591927783
5924,151139.49996699407
12843,179365.71460085432
14300,116498.94704971436
12608,251729.9929660306
11437,139385.33640605924
9535,159395.0870932616
1528,193181.2386671915
11518,161631.4669813423
6401,246688.4692591944
9129,164768.0649272495
13069,184901.4509884953
16607,162341.2420028672
1473,307996.9083093779
6085,221463.4277315042
4067,250040.34854483264
9178,175005.2317493063
5090,162575.04551205153
15046,268421.9822429319
13621,150141.10080870066
16065,188567.56348763395
1944,186443.15552069969
1060,252762.86560869118
1764,294494.0912644281
1705,197801.02641958545
9961,126543.98022191112
18,235110.68014774492
10371,121296.95447421607
13185,134342.87797609624
13139,273869.98759812803
3161,322863.21492449264
11931,253309.75479399634
8759,206265.9530096962
12969,92334.3486966498
14329,303369.42719362176
3637,186071.56883590302
1165,109785.2780163538
9976,196423.1480994874
16490,235131.77891993208
2074,280581.4210555229
15364,315315.1593165364
11394,269062.95098742825
10222,239043.17292511108
5948,127761.27398330675
7494,206278.42898465236
6285,205556.29345634143
15220,148736.66633400283
3237,152562.7745591765
3528,198062.83322535318
6289,274568.949391655
15784,233304.19442294433
15321,282023.5779068359
4562,153633.39642792376
6402,217143.49390824017
12688,208085.28515234642
3536,170532.0991386773
8426,127761.27398330675
12434,264811.1506756007
5645,200933.167711056
15080,209679.43349057247
4677,193750.14113159158
9818,339911.015821548
13496,186204.72321941284
15682,255047.8807178985
6284,281858.77425102156
14342,180559.39674241128
8109,197992.97351181722
14818,246372.83410088575
5724,112227.28043028728
7471,162210.97756645485
14905,216018.01703565993
9719,307192.3193735873
10637,300797.93899328436
12838,161329.90223879673
15949,212076.33771070553
2334,281685.8896535104
3416,197749.96181288004
12303,153192.84872157566
528,175390.86035858525
980,181728.84442837932
1298,120136.63915573226
13728,161258.77969930388
10842,127534.67563718912
14596,110148.57323087653
1899,367053.2985846111
16380,279664.96789128863
7855,132188.206396877
8147,249229.64582475534
11469,160254.12645930398
5779,76396.88457935826
3389,392253.66650211776
7885,245145.55720333036
5254,418863.7208406052
6383,148600.2082471015
3498,249733.29360411913
16166,399831.297211745
2413,244709.83495851632
14653,250343.47701635884
9345,165150.4418715288
13711,182271.73645739025
822,185312.01570578257
12640,158221.5108651712
11954,282904.27732305304
7914,379342.80779331236
7394,395572.9444048878
7354,180926.25847139853
13058,154556.43777456012
4836,245037.04031475692
362,150617.3572866602
9365,153352.9847645417
211,134441.21430907428
8543,155544.81714338978
188,183219.31369306438
14196,395998.7630796053
7114,308919.9707024503
13431,191983.0654648379
12869,312781.4291335074
16681,242755.12024083702
16528,180444.90491536589
390,281565.779682998
11752,153986.94066831667
4408,159480.3331728513
3315,180498.37604454724
16071,206177.10263169382
16535,76396.88457935826
12463,253796.509738565
12790,261162.68112451222
11787,143647.65027055814
14577,181413.99858200774
4431,258068.52997037963
10286,138959.33832004122
1676,289323.555296194
13993,329161.19264721125
4761,181750.16244313383
14670,198648.14484580184
4795,282709.9809962246
15411,254265.09171493052
2909,76396.88457935826
8236,384092.08658580587
14017,145998.78704868912
13974,260702.70204644903
6513,246559.54454821243
7695,159661.8514562569
5286,155163.19693250355
4902,274001.856827668
1124,278749.88079617865
10436,192201.0139426385
14749,248784.0990058133
2609,210939.346985362
14548,212563.35579706138
1566,150402.64839987474
3649,180289.97322738223
16101,267759.52446488285
13095,166574.84652439618
2779,173094.39023646282
14203,148417.49086547937
11019,191076.61705424957
7653,163320.52083165597
12835,186057.30619782052
9683,267974.65739146795
6955,128133.56109131541
11504,143918.36664990618
12110,180166.44272373605
237,215364.1619007943
2612,206293.93514636875
8855,284086.8357022014
8729,141967.4680754925
11580,190678.703373518
13807,252834.2302953628
5375,204173.94811873813
16767,384179.8205571442
14540,205833.10332087052
255,279108.1671705937
3586,161713.37570512033
5671,214968.88192522436
10311,326698.24245123396
13280,238099.0643710459
1788,212651.62058602058
12128,182231.23684855254
3576,382442.93335816334
1285,220088.5467636344
13502,187904.5196219378
6518,206223.90143697633
1729,193456.83345968398
5398,182732.29986612216
12539,242630.05161739563
1476,182277.6455743221
5057,428736.37620619027
5133,245525.21471094093
2196,409346.43884772755
4041,206293.93514636875
5252,76396.88457935826
12879,161631.4669813423
13210,225772.25881741464
7390,319951.9383171693
15942,146091.8892220391
7054,141618.11364194498
14632,260967.83146878838
10208,248272.27645400728
14120,162214.3826553176
13607,213823.71853022592
9647,215549.6328986266
12134,180431.49988644477
8593,135485.74939013718
16231,145483.14912403995
12474,143333.82462227382
11640,148448.66869764146
1685,138954.33366888546
4474,112137.36798859562
15313,210205.4791617519
1736,143029.1734496032
16471,178135.092278961
12517,232532.3560843564
15437,190045.53972122748
3381,176168.810495847
16555,139633.85917745146
15738,193282.42430043858
2896,101103.63586303208
11356,318219.6799688483
9734,222812.32887457887
1890,169637.09592275386
15344,183709.83783331342
13575,158861.1605551493
14595,216015.0893164746
10567,233311.21466585694
12889,197382.91559878908
1213,206517.78223669363
8841,109636.95007152016
473,246803.05768809008
14853,206038.3853119512
15271,400730.107303035
14191,252985.65000580263
12703,263182.0544236564
2649,193646.288508371
14916,154556.43777456012
8975,102556.5121703114
12108,243981.70112734204
6070,156917.14539629858
15765,170483.71547318462
3713,123493.96182062077
1618,289323.555296194
13874,159806.39202016246
4407,140640.0999585546
8550,211035.137829037
15759,327324.49059642304
7808,140511.24464610923
1127,205930.2247826173
13108,270491.1818191843
4426,171908.72685623926
6175,239716.8440841241
7903,240737.08369614425
2076,76202.73045428291
9924,245133.07506091893
2322,154645.53053530812
13844,179548.4690321626
13871,137724.47430431255
5908,237376.6706540481
429,424983.63735847664
3443,133869.01556696062
170,132188.206396877
9879,280132.1951881902
15324,255147.39698981488
15616,184406.35074531572
14217,267195.9152562393
5262,235131.77891993208
13426,283594.64071126044
13286,178853.2326474428
10464,167410.57198597735
10881,174792.13555909172
12776,128133.56109131541
10664,199294.48128106564
15237,205425.3751336919
15999,253309.75479399634
4816,299236.20176690567
13856,149960.9651306658
2701,246436.720837115
635,158678.42599910658
4016,225223.61415194088
64,190108.71515028493
4881,206049.6904082134
7017,254614.96162521988
7184,224388.1402319008
487,179517.40184322227
15897,340417.3504039754
11444,148758.19390233286
3260,196064.19587797349
3127,165831.18682945686
7899,144526.27124135284
5705,187226.6730416834
12960,223793.4642947314
4046,191092.40730241447
2190,326345.56316430087
15787,134076.7565239449
1926,243256.16659418392
3944,191113.02235173114
14709,222404.1323788113
13046,159378.85206959228
9845,186728.15802722046
7432,101371.53592836748
11524,206695.58458961622
6393,159561.5025297836
11323,138084.56275462479
10352,345885.25784612726
6811,324567.50574873475
2606,272003.4129287451
11660,404698.40532341634
8305,199333.36821795662
7357,209778.9285442515
14796,178298.32108673124
15587,162390.42324496983
2461,358281.09080617904
5605,189342.69993060382
6554,168465.8676687412
7662,246554.03681247288
11798,217826.5150793229
12078,203982.20833086813
1758,130128.64176741766
7661,430884.10948752065
3335,170121.82550958966
2854,212238.50217354848
16659,223743.93542912632
5241,273365.9932995143
16469,421550.2253444642
16098,170199.41104805598
15049,175663.7597845398
5152,76396.88457935826
2166,158472.37394901042
16465,216790.29658510166
1768,129538.94809319176
8744,199171.61479240571
10594,147486.69033686045
1339,172570.4084561032
6998,181636.56534314874
723,210318.43075259338
11357,193539.85247744893
4413,156697.27269105014
5026,211440.92349877098
4412,248688.44593055823
537,149035.3404270404
10270,102652.62146986251
9571,255632.1948058656
9969,218783.03749580059
7822,76396.88457935826
6621,202097.4633717339
208,197792.0046150487
5195,206278.42898465236
7032,148189.72286154865
8263,182231.23684855254
14719,410198.8180879807
15622,169842.68589518277
4259,173045.75356444166
3085,268503.42274156597
172,181629.34438687592
7130,143740.1576822462
8767,160577.8181432373
3087,158404.93816104793
4089,247340.5070748723
11477,138993.29743719223
2246,182277.6455743221
1793,177649.38491372557
1630,198698.4727351369
1189,127990.82678669097
6050,264530.958560477
8752,145714.09161191536
8963,182654.5085363336
9671,389862.2431992401
4820,167153.39769891973
4475,175538.72709190656
6396,216023.9703739788
8932,198242.77489599492
162,175173.93635659586
10847,144049.89391744457
5692,368346.8448065118
7316,241033.36790264415
5485,217201.13847554527
9780,333082.29256825347
7307,128405.71318009427
9739,227130.3795615366
7426,151639.6395707223
835,176375.63331571865
11744,281308.8185078433
11907,198739.99425888012
5684,179174.73456015435
10335,114605.3549182345
4466,217977.4576486032
11593,129457.31566404224
244,202862.62172305165
15205,272537.9060700415
6071,192865.50423649038
9455,407396.1149278222
15862,286273.01174626825
8165,249500.8850855556
5002,248308.24597952457
5922,265724.0033732415
16616,267977.74094167276
7615,251480.53046330594
7911,167080.33369594134
7748,217826.5150793229
11265,325360.90568389447
15820,170887.13872829615
6648,182182.38497659613
7117,313070.9375776788
10262,181341.8287982338
2853,310774.0730796279
4606,196820.35380810773
12747,139561.881055971
3953,156991.91745454693
3552,182635.2238416008
2675,277709.3402490381
4611,180662.97292697927
2025,213590.41259669536
5424,240072.31911095907
8546,153504.30748710327
8875,173045.75356444166
2807,423384.9622892852
8578,247464.5619815838
786,279779.1895064956
3945,160163.12766698917
16733,133639.32943189825
16191,139385.33640605924
12669,161684.49470585943
10493,155111.51897182787
6671,221101.1481090964
9330,245484.18272585783
1622,154530.37681629637
8713,218436.14556865822
8696,245338.09999635362
9187,220341.37533967782
14551,142246.87363845788
2646,293782.641560645
9563,262803.46477413573
4031,147426.67254140315
5155,191215.31871393777
12116,340595.8307925633
3834,390824.3448045265
7785,244440.03294830627
307,194391.42722573958
13663,180076.3974984085
16357,139867.65745641067
10646,152219.90887089423
5615,158361.85495363123
4604,166761.09191812953
9308,172062.71466466523
16789,234303.29050260564
15721,198249.84614709596
4994,341437.7634717708
5454,159189.644935264
4034,213946.4030953453
1420,389131.2902217962
6453,152242.9632545845
8167,195637.45517599958
11657,257433.68452234493
14356,339958.4822774464
2024,335164.8290385424
7701,95363.92009992014
6291,176834.88364972093
789,199789.7837758677
16315,254614.96162521988
3677,179746.68154080282
13309,156008.1499749389
2088,91293.5427699242
3707,192777.61071992203
5240,219550.60724901897
13197,240386.96814619022
3147,172612.73538106718
76,309252.50012005947
14287,159549.13655052244
7940,270100.0007015996
2515,125732.95743029585
4891,233521.34386241488
7623,310983.01531465194
10671,410468.6225209414
13030,181393.82879956387
14686,215081.20217659255
13272,279035.37141622807
14954,264854.4163031157
16264,223898.24770817897
14461,185645.87230508644
13107,287452.8255987138
8740,310699.3176546233
2824,263341.68629727827
1645,141369.55109021137
15613,169188.83799533252
4803,245455.6610167128
971,150152.80504071884
13952,188708.66557950524
3320,172213.7951126632
15110,173212.17968571046
2440,180645.21609600997
10462,143159.01490343842
6011,341767.2248709658
9405,129268.62765655087
511,161385.7657811528
4141,411760.92518812715
11651,150152.80504071884
343,248319.779122695
14750,232221.8611367857
3711,181396.6476855571
6322,144229.11210870775
6533,206162.65170621077
6089,277193.2458180886
286,267291.16507122555
7639,102145.34925267212
16722,198933.5327717847
9157,362752.3192500713
7137,266288.0121267888
6669,344221.2446055205
3326,316101.84733067686
5820,154649.20699552045
11604,206352.7073394552
16087,172996.02958394215
5327,245525.21471094093
13639,194050.39710225997
349,331434.43042756815
15181,244356.91135278787
4821,281121.9508834744
1740,188929.70653480495
3450,159632.3588600452
16064,139013.65921660728
1804,109881.77863434618
5296,140640.0999585546
5346,461769.4642600362
4723,236259.72118474296
417,154160.5769269512
15756,164922.96949665414
14090,185344.10286317405
14778,271354.78766762244
2560,159725.9851224422
12920,76734.16609019815
8249,133691.20088579363
7125,158192.52723048074
11732,153342.10764895496
13365,383211.289997763
5361,339679.25719907007
15937,258078.50480476726
2591,190509.77344085547
15706,189702.56465538873
2105,215082.01403147486
7220,307603.95093010715
14562,195462.43807824948
6836,189961.9214655968
8180,249741.72312848
4695,142900.58108042393
5783,321560.56399426266
4780,212697.1505251536
12504,186122.75755377475
